0.1195,6.19E-02,199.5,0.1995,5,0.005
0.1205,0.5614,200.5,0.2005,7,0.007
0.1215,4.901,201.5,0.2015,7,0.007
0.1225,1.184,202.5,0.2025,8,0.008
0.1235,4.77E-02,203.5,0.2035,9,0.009
0.1245,3.43E-02,204.5,0.2045,9,0.009
0.1255,2.88E-02,205.5,0.2055,10,0.01
0.1265,3.52E-02,206.5,0.2065,10,0.01
0.1275,2.13E-02,207.5,0.2075,11,0.011
0.1285,1.73E-02,208.5,0.2085,15,0.015
0.1295,3.99E-02,209.5,0.2095,24,0.024
0.1305,0.1206,210.5,0.2105,28,0.028
0.1315,3.98E-02,211.5,0.2115,34,0.034
0.1325,4.13E-02,212.5,0.2125,30,0.03
0.1335,0.168,213.5,0.2135,32,0.032
0.1345,4.57E-02,214.5,0.2145,41,0.041
0.1355,3.80E-02,215.5,0.2155,37,0.037
0.1365,3.09E-02,216.5,0.2165,34,0.034
0.1375,2.92E-02,217.5,0.2175,36,0.036
0.1385,3.97E-02,218.5,0.2185,45,0.045
0.1395,7.56E-02,219.5,0.2195,48,0.048
0.1405,6.08E-02,220.5,0.2205,48,0.048
0.1415,4.21E-02,221.5,0.2215,39,0.039
0.1425,4.68E-02,222.5,0.2225,51,0.051
0.1435,5.11E-02,223.5,0.2235,66,0.066
0.1445,5.09E-02,224.5,0.2245,58,0.058
0.1455,5.54E-02,225.5,0.2255,54,0.054
0.1465,7.09E-02,226.5,0.2265,41,0.041
0.1475,8.49E-02,227.5,0.2275,41,0.041
0.1485,8.20E-02,228.5,0.2285,54,0.054
0.1495,7.96E-02,229.5,0.2295,48,0.048
0.1505,8.70E-02,230.5,0.2305,56,0.056
0.1515,9.27E-02,231.5,0.2315,50,0.05
0.1525,0.1163,232.5,0.2325,55,0.055
0.1535,0.1299,233.5,0.2335,46,0.046
0.1545,0.2059,234.5,0.2345,39,0.039
0.1555,0.2144,235.5,0.2355,57,0.057
0.1565,0.1847,236.5,0.2365,49,0.049
0.1575,0.1717,237.5,0.2375,53,0.053
0.1585,0.1675,238.5,0.2385,42,0.042
0.1595,0.1754,239.5,0.2395,46,0.046
0.1605,0.1934,240.5,0.2405,43,0.043
0.1615,0.2228,241.5,0.2415,52,0.052
0.1625,0.2519,242.5,0.2425,72,0.072
0.1635,0.2841,243.5,0.2435,65,0.065
0.1645,0.2973,244.5,0.2445,62,0.062
0.1655,0.4302,245.5,0.2455,51,0.051
0.1665,0.3989,246.5,0.2465,51,0.051
0.1675,0.3875,247.5,0.2475,57,0.057
0.1685,0.4556,248.5,0.2485,45,0.045
0.1695,0.5877,249.5,0.2495,58,0.058
0.1705,0.6616,250.5,0.2505,59,0.059
0.1715,0.688,251.5,0.2515,47,0.047
0.1725,0.7252,252.5,0.2525,44,0.044
0.1735,0.7645,253.5,0.2535,55,0.055
0.1745,0.9067,254.5,0.2545,61,0.061
0.1755,1.079,255.5,0.2555,89,0.089
0.1765,1.22,256.5,0.2565,107,0.107
0.1775,1.403,257.5,0.2575,129,0.129
0.1785,1.538,258.5,0.2585,134,0.134
0.1795,1.576,259.5,0.2595,108,0.108
0.1805,1.831,260.5,0.2605,102,0.102
0.1815,2.233,261.5,0.2615,103,0.103
0.1825,2.243,262.5,0.2625,121,0.121
0.1835,2.244,263.5,0.2635,175,0.175
0.1845,2.066,264.5,0.2645,274,0.274
0.1855,2.311,265.5,0.2655,280,0.28
0.1865,2.7,266.5,0.2665,260,0.26
0.1875,3.009,267.5,0.2675,270,0.27
0.1885,3.291,268.5,0.2685,260,0.26
0.1895,3.569,269.5,0.2695,252,0.252
0.1905,3.764,270.5,0.2705,293,0.293
0.1915,4.165,271.5,0.2715,232,0.232
0.1925,4.113,272.5,0.2725,215,0.215
0.1935,3.808,273.5,0.2735,204,0.204
0.1945,5.21,274.5,0.2745,137,0.137
0.1955,5.427,275.5,0.2755,200,0.2
0.1965,6.008,276.5,0.2765,258,0.258
0.1975,6.191,277.5,0.2775,240,0.24
0.1985,6.187,278.5,0.2785,166,0.166
0.1995,6.664,279.5,0.2795,89,0.089
0.2005,7.326,280.5,0.2805,112,0.112
0.2015,8.023,281.5,0.2815,231,0.231
0.2025,8.261,282.5,0.2825,307,0.307
0.2035,9.217,283.5,0.2835,330,0.33
0.2045,10.25,284.5,0.2845,244,0.244
0.2055,10.54,285.5,0.2855,141,0.141
0.2065,11.08,286.5,0.2865,320,0.32
0.2075,12.65,287.5,0.2875,371,0.371
0.2085,15.05,288.5,0.2885,307,0.307
0.2095,21.38,289.5,0.2895,456,0.456
0.2105,27.92,290.5,0.2905,623,0.623
0.2115,33.54,291.5,0.2915,600,0.6
0.2125,31.3,292.5,0.2925,545,0.545
0.2135,33.15,293.5,0.2935,545,0.545
0.2145,40.03,294.5,0.2945,509,0.509
0.2155,36.15,295.5,0.2955,548,0.548
0.2165,32.27,296.5,0.2965,492,0.492
0.2175,35.29,297.5,0.2975,531,0.531
0.2185,44.37,298.5,0.2985,413,0.413
0.2195,46.92,299.5,0.2995,485,0.485
0.2205,47.33,300.5,0.3005,403,0.403
0.2215,39.58,301.5,0.3015,445,0.445
0.2225,49.65,302.5,0.3025,484,0.484
0.2235,63.01,303.5,0.3035,631,0.631
0.2245,58.97,304.5,0.3045,610,0.61
0.2255,52.29,305.5,0.3055,580,0.58
0.2265,39.4,306.5,0.3065,575,0.575
0.2275,39.92,307.5,0.3075,645,0.645
0.2285,51.95,308.5,0.3085,613,0.613
0.2295,47.71,309.5,0.3095,484,0.484
0.2305,52.12,310,0.31,495,0.495
0.2315,50.97,310.4,0.3104,507,0.507
0.2325,53.26,310.8,0.3108,588,0.588
0.2335,44.74,311.2,0.3112,707,0.707
0.2345,38.97,311.6,0.3116,747,0.747
0.2355,51.42,312,0.312,707,0.707
0.2365,48.59,312.4,0.3124,644,0.644
0.2375,48.44,312.8,0.3128,663,0.663
0.2385,41.96,313.2,0.3132,710,0.71
0.2395,44.12,313.6,0.3136,691,0.691
0.2405,39.56,314,0.314,689,0.689
0.2415,51.48,314.4,0.3144,722,0.722
0.2425,70.6,314.8,0.3148,673,0.673
0.2435,66.53,315.2,0.3152,695,0.695
0.2445,60.97,315.6,0.3156,765,0.765
0.2455,49.39,316,0.316,675,0.675
0.2465,50.4,316.4,0.3164,569,0.569
0.2475,55.5,316.8,0.3168,623,0.623
0.2485,45.65,317.2,0.3172,749,0.749
0.2495,56.38,317.6,0.3176,830,0.83
0.2505,60.1,318,0.318,813,0.813
0.2515,46.01,318.4,0.3184,673,0.673
0.2525,41.55,318.8,0.3188,642,0.642
0.2535,51.55,319.2,0.3192,768,0.768
0.2545,59.57,319.6,0.3196,759,0.759
0.2555,79.3,320,0.32,712,0.712
0.2565,101.8,320.4,0.3204,778,0.778
0.2575,125.4,320.8,0.3208,844,0.844
0.2585,125.1,321.2,0.3212,847,0.847
0.2595,104,321.6,0.3216,736,0.736
0.2605,85.51,322,0.322,695,0.695
0.2615,89.8,322.4,0.3224,773,0.773
0.2625,103.6,322.8,0.3228,758,0.758
0.2635,165.8,323.2,0.3232,646,0.646
0.2645,249.7,323.6,0.3236,603,0.603
0.2655,252.7,324,0.324,604,0.604
0.2665,249.4,324.4,0.3244,618,0.618
0.2675,250.8,324.8,0.3248,654,0.654
0.2685,243.8,325.2,0.3252,646,0.646
0.2695,238.9,325.6,0.3256,682,0.682
0.2705,267.3,326,0.326,852,0.852
0.2715,224.4,326.4,0.3264,1049,1.049
0.2725,197.4,326.8,0.3268,1111,1.111
0.2735,196.5,327.2,0.3272,1108,1.108
0.2745,132.6,327.6,0.3276,1050,1.05
0.2755,175.1,328,0.328,965,0.965
0.2765,242.8,328.4,0.3284,914,0.914
0.2775,233.8,328.8,0.3288,913,0.913
0.2785,159.3,329.2,0.3292,952,0.952
0.2795,85.55,329.6,0.3296,1043,1.043
0.2805,94.63,330,0.33,1144,1.144
0.2815,208.3,330.4,0.3304,1137,1.137
0.2825,294.1,330.5,0.3305,1006,1.006
0.2835,313.5,331.5,0.3315,968,0.968
0.2845,235.3,332.5,0.3325,921,0.921
0.2855,163.1,333.5,0.3335,905,0.905
0.2865,322.7,334.5,0.3345,940,0.94
0.2875,336.3,335.5,0.3355,982,0.982
0.2885,322.2,336.5,0.3365,765,0.765
0.2895,472.7,337.5,0.3375,866,0.866
0.2905,601.3,338.5,0.3385,916,0.916
0.2915,580.8,339.5,0.3395,937,0.937
0.2925,521.9,340.5,0.3405,992,0.992
0.2935,535.5,341.5,0.3415,936,0.936
0.2945,508.8,342.5,0.3425,995,0.995
0.2955,553.2,343.5,0.3435,985,0.985
0.2965,509.6,344.5,0.3445,719,0.719
0.2975,507.3,345.5,0.3455,967,0.967
0.2985,465.5,346.5,0.3465,919,0.919
0.2995,484,347.5,0.3475,902,0.902
0.3005,420,348.5,0.3485,948,0.948
0.3015,455.5,349.5,0.3495,865,0.865
0.3025,489,350.5,0.3505,1119,1.119
0.3035,620.6,351.5,0.3515,993,0.993
0.3045,602.5,352.5,0.3525,871,0.871
0.3055,594.8,353.5,0.3535,1115,1.115
0.3065,555.7,354.5,0.3545,1133,1.133
0.3075,615,355.5,0.3555,1058,1.058
0.3085,611.4,356.5,0.3565,938,0.938
0.3095,496.5,357.5,0.3575,891,0.891
0.3105,622.4,358.5,0.3585,627,0.627
0.3115,729.2,359.5,0.3595,1136,1.136
0.3125,655.9,360.5,0.3605,979,0.979
0.3135,699.9,361.5,0.3615,894,0.894
0.3145,662.9,362.5,0.3625,1175,1.175
0.3155,633,363.5,0.3635,958,0.958
0.3165,633.2,364.5,0.3645,1015,1.015
0.3175,773.9,365.5,0.3655,1263,1.263
0.3185,664.9,366.5,0.3665,1249,1.249
0.3195,710.5,367.5,0.3675,1214,1.214
0.3205,805.1,368.5,0.3685,1088,1.088
0.3215,699.5,369.5,0.3695,1331,1.331
0.3225,688.6,370.5,0.3705,1075,1.075
0.3235,661.3,371.5,0.3715,1307,1.307
0.3245,760.8,372.5,0.3725,1065,1.065
0.3255,875.8,373.5,0.3735,838,0.838
0.3265,979.5,374.5,0.3745,878,0.878
0.3275,952.7,375.5,0.3755,1141,1.141
0.3285,917.6,376.5,0.3765,1101,1.101
0.3295,1061,377.5,0.3775,1291,1.291
0.3305,1016,378.5,0.3785,1341,1.341
0.3315,965.7,379.5,0.3795,1000,1
0.3325,954.9,380.5,0.3805,1289,1.289
0.3335,921.6,381.5,0.3815,1096,1.096
0.3345,958.9,382.5,0.3825,733,0.733
0.3355,943.4,383.5,0.3835,684,0.684
0.3365,809.5,384.5,0.3845,1027,1.027
0.3375,841.8,385.5,0.3855,954,0.954
0.3385,921.5,386.5,0.3865,1071,1.071
0.3395,958.1,387.5,0.3875,966,0.966
0.3405,1007,388.5,0.3885,912,0.912
0.3415,923.8,389.5,0.3895,1227,1.227
0.3425,993,390.5,0.3905,1223,1.223
0.3435,950.6,391.5,0.3915,1398,1.398
0.3445,795.7,392.5,0.3925,955,0.955
0.3455,939.2,393.5,0.3935,489,0.489
0.3465,926.4,394.5,0.3945,1101,1.101
0.3475,901.7,395.5,0.3955,1378,1.378
0.3485,897.2,396.5,0.3965,650,0.65
0.3495,889.8,397.5,0.3975,1040,1.04
0.3505,1050,398.5,0.3985,1538,1.538
0.3515,979.5,399.5,0.3995,1655,1.655
0.3525,907.9,400.5,0.4005,1649,1.649
0.3535,1033,401.5,0.4015,1796,1.796
0.3545,1111,402.5,0.4025,1803,1.803
0.3555,1045,403.5,0.4035,1658,1.658
0.3565,912.3,404.5,0.4045,1602,1.602
0.3575,796,405.5,0.4055,1672,1.672
0.3585,693.6,406.5,0.4065,1624,1.624
0.3595,991.1,407.5,0.4075,1545,1.545
0.3605,970.8,408.5,0.4085,1824,1.824
0.3615,878.1,409.5,0.4095,1706,1.706
0.3625,997.8,410.5,0.4105,1502,1.502
0.3635,996.9,411.5,0.4115,1819,1.819
0.3645,1013,412.5,0.4125,1791,1.791
0.3655,1152,413.5,0.4135,1758,1.758
0.3665,1233,414.5,0.4145,1739,1.739
0.3675,1180,415.5,0.4155,1736,1.736
0.3685,1101,416.5,0.4165,1844,1.844
0.3695,1226,417.5,0.4175,1667,1.667
0.3705,1139,418.5,0.4185,1686,1.686
0.3715,1175,419.5,0.4195,1703,1.703
0.3725,1054,420.5,0.4205,1760,1.76
0.3735,920.2,421.5,0.4215,1799,1.799
0.3745,900.4,422.5,0.4225,1584,1.584
0.3755,1062,423.5,0.4235,1713,1.713
0.3765,1085,424.5,0.4245,1770,1.77
0.3775,1282,425.5,0.4255,1697,1.697
0.3785,1327,426.5,0.4265,1700,1.7
0.3795,1066,427.5,0.4275,1571,1.571
0.3805,1202,428.5,0.4285,1589,1.589
0.3815,1082,429.5,0.4295,1477,1.477
0.3825,791.3,430.5,0.4305,1136,1.136
0.3835,684.1,431.5,0.4315,1688,1.688
0.3845,959.7,432.5,0.4325,1648,1.648
0.3855,1008,433.5,0.4335,1733,1.733
0.3865,1007,434.5,0.4345,1672,1.672
0.3875,1004,435.5,0.4355,1725,1.725
0.3885,984.3,436.5,0.4365,1931,1.931
0.3895,1174,437.5,0.4375,1808,1.808
0.3905,1247,438.5,0.4385,1569,1.569
0.3915,1342,439.5,0.4395,1827,1.827
0.3925,1019,440.5,0.4405,1715,1.715
0.3935,582.3,441.5,0.4415,1933,1.933
0.3945,1026,442.5,0.4425,1982,1.982
0.3955,1314,443.5,0.4435,1911,1.911
0.3965,854.5,444.5,0.4445,1975,1.975
0.3975,928.8,445.5,0.4455,1823,1.823
0.3985,1522,446.5,0.4465,1893,1.893
0.3995,1663,447.5,0.4475,2079,2.079
0.4005,1682,448.5,0.4485,1975,1.975
0.4015,1746,449.5,0.4495,2029,2.029
0.4025,1759,450.5,0.4505,2146,2.146
0.4035,1684,451.5,0.4515,2111,2.111
0.4045,1674,452.5,0.4525,1943,1.943
0.4055,1667,453.5,0.4535,1972,1.972
0.4065,1589,454.5,0.4545,1981,1.981
0.4075,1628,455.5,0.4555,2036,2.036
0.4085,1735,456.5,0.4565,2079,2.079
0.4095,1715,457.5,0.4575,2102,2.102
0.4105,1532,458.5,0.4585,1973,1.973
0.4115,1817,459.5,0.4595,2011,2.011
0.4125,1789,460.5,0.4605,2042,2.042
0.4135,1756,461.5,0.4615,2057,2.057
0.4145,1737,462.5,0.4625,2106,2.106
0.4155,1734,463.5,0.4635,2042,2.042
0.4165,1842,464.5,0.4645,1978,1.978
0.4175,1665,465.5,0.4655,2044,2.044
0.4185,1684,466.5,0.4665,1923,1.923
0.4195,1701,467.5,0.4675,2017,2.017
0.4205,1757,468.5,0.4685,1996,1.996
0.4215,1797,469.5,0.4695,1992,1.992
0.4225,1582,470.5,0.4705,1879,1.879
0.4235,1711,471.5,0.4715,2020,2.02
0.4245,1767,472.5,0.4725,2043,2.043
0.4255,1695,473.5,0.4735,1993,1.993
0.4265,1698,474.5,0.4745,2053,2.053
0.4275,1569,475.5,0.4755,2018,2.018
0.4285,1587,476.5,0.4765,1958,1.958
0.4295,1475,477.5,0.4775,2077,2.077
0.4305,1135,478.5,0.4785,2011,2.011
0.4315,1686,479.5,0.4795,2078,2.078
0.4325,1646,480.5,0.4805,2037,2.037
0.4335,1731,481.5,0.4815,2092,2.092
0.4345,1670,482.5,0.4825,2025,2.025
0.4355,1723,483.5,0.4835,2021,2.021
0.4365,1929,484.5,0.4845,1971,1.971
0.4375,1806,485.5,0.4855,1832,1.832
0.4385,1567,486.5,0.4865,1627,1.627
0.4395,1825,487.5,0.4875,1832,1.832
0.4405,1713,488.5,0.4885,1916,1.916
0.4415,1931,489.5,0.4895,1962,1.962
0.4425,1980,490.5,0.4905,2009,2.009
0.4435,1909,491.5,0.4915,1898,1.898
0.4445,1973,492.5,0.4925,1898,1.898
0.4455,1821,493.5,0.4935,1890,1.89
0.4465,1891,494.5,0.4945,2060,2.06
0.4475,2077,495.5,0.4955,1928,1.928
0.4485,1973,496.5,0.4965,2019,2.019
0.4495,2027,497.5,0.4975,2020,2.02
0.4505,2144,498.5,0.4985,1868,1.868
0.4515,2109,499.5,0.4995,1972,1.972
0.4525,1941,500.5,0.5005,1859,1.859
0.4535,1970,501.5,0.5015,1814,1.814
0.4545,1979,502.5,0.5025,1896,1.896
0.4555,2034,503.5,0.5035,1936,1.936
0.4565,2077,504.5,0.5045,1871,1.871
0.4575,2100,505.5,0.5055,1995,1.995
0.4585,1971,506.5,0.5065,1963,1.963
0.4595,2009,507.5,0.5075,1908,1.908
0.4605,2040,508.5,0.5085,1921,1.921
0.4615,2055,509.5,0.5095,1918,1.918
0.4625,2104,510.5,0.5105,1949,1.949
0.4635,2040,511.5,0.5115,1999,1.999
0.4645,1976,512.5,0.5125,1869,1.869
0.4655,2042,513.5,0.5135,1863,1.863
0.4665,1921,514.5,0.5145,1876,1.876
0.4675,2015,515.5,0.5155,1902,1.902
0.4685,1994,516.5,0.5165,1671,1.671
0.4695,1990,517.5,0.5175,1728,1.728
0.4705,1877,518.5,0.5185,1656,1.656
0.4715,2018,519.5,0.5195,1830,1.83
0.4725,2041,520.5,0.5205,1833,1.833
0.4735,1991,521.5,0.5215,1908,1.908
0.4745,2051,522.5,0.5225,1825,1.825
0.4755,2016,523.5,0.5235,1896,1.896
0.4765,1956,524.5,0.5245,1960,1.96
0.4775,2075,525.5,0.5255,1932,1.932
0.4785,2009,526.5,0.5265,1676,1.676
0.4795,2076,527.5,0.5275,1830,1.83
0.4805,2035,528.5,0.5285,1899,1.899
0.4815,2090,529.5,0.5295,1920,1.92
0.4825,2023,530.5,0.5305,1954,1.954
0.4835,2019,531.5,0.5315,1965,1.965
0.4845,1969,532.5,0.5325,1773,1.773
0.4855,1830,533.5,0.5335,1925,1.925
0.4865,1625,534.5,0.5345,1860,1.86
0.4875,1830,535.5,0.5355,1992,1.992
0.4885,1914,536.5,0.5365,1873,1.873
0.4895,1960,537.5,0.5375,1884,1.884
0.4905,2007,538.5,0.5385,1906,1.906
0.4915,1896,539.5,0.5395,1834,1.834
0.4925,1896,540.5,0.5405,1772,1.772
0.4935,1888,541.5,0.5415,1883,1.883
0.4945,2058,542.5,0.5425,1827,1.827
0.4955,1926,543.5,0.5435,1881,1.881
0.4965,2017,544.5,0.5445,1881,1.881
0.4975,2018,545.5,0.5455,1903,1.903
0.4985,1866,546.5,0.5465,1881,1.881
0.4995,1970,547.5,0.5475,1835,1.835
0.5005,1857,548.5,0.5485,1865,1.865
0.5015,1812,549.5,0.5495,1897,1.897
