0.1195,6.19E-02,199.5,0.1995,5,0.005
0.5025,1894,550.5,0.5505,1864,1.864
0.5035,1934,551.5,0.5515,1873,1.873
0.5045,1869,552.5,0.5525,1848,1.848
0.5055,1993,553.5,0.5535,1884,1.884
0.5065,1961,554.5,0.5545,1900,1.9
0.5075,1906,555.5,0.5555,1899,1.899
0.5085,1919,556.5,0.5565,1823,1.823
0.5095,1916,557.5,0.5575,1848,1.848
0.5105,1947,558.5,0.5585,1789,1.789
0.5115,1997,559.5,0.5595,1810,1.81
0.5125,1867,560.5,0.5605,1845,1.845
0.5135,1861,561.5,0.5615,1826,1.826
0.5145,1874,562.5,0.5625,1852,1.852
0.5155,1900,563.5,0.5635,1863,1.863
0.5165,1669,564.5,0.5645,1856,1.856
0.5175,1726,565.5,0.5655,1800,1.8
0.5185,1654,566.5,0.5665,1831,1.831
0.5195,1828,567.5,0.5675,1889,1.889
0.5205,1831,568.5,0.5685,1812,1.812
0.5215,1906,569.5,0.5695,1862,1.862
0.5225,1823,570.5,0.5705,1772,1.772
0.5235,1894,571.5,0.5715,1825,1.825
0.5245,1958,572.5,0.5725,1894,1.894
0.5255,1930,573.5,0.5735,1878,1.878
0.5265,1674,574.5,0.5745,1869,1.869
0.5275,1828,575.5,0.5755,1832,1.832
0.5285,1897,576.5,0.5765,1848,1.848
0.5295,1918,577.5,0.5775,1859,1.859
0.5305,1952,578.5,0.5785,1786,1.786
0.5315,1963,579.5,0.5795,1830,1.83
0.5325,1770,580.5,0.5805,1840,1.84
0.5335,1923,581.5,0.5815,1855,1.855
0.5345,1858,582.5,0.5825,1875,1.875
0.5355,1990,583.5,0.5835,1859,1.859
0.5365,1871,584.5,0.5845,1862,1.862
0.5375,1882,585.5,0.5855,1786,1.786
0.5385,1904,586.5,0.5865,1832,1.832
0.5395,1832,587.5,0.5875,1850,1.85
0.5405,1769,588.5,0.5885,1752,1.752
0.5415,1881,589.5,0.5895,1614,1.614
0.5425,1825,590.5,0.5905,1815,1.815
0.5435,1879,591.5,0.5915,1789,1.789
0.5445,1879,592.5,0.5925,1810,1.81
0.5455,1901,593.5,0.5935,1798,1.798
0.5465,1879,594.5,0.5945,1776,1.776
0.5475,1833,595.5,0.5955,1785,1.785
0.5485,1863,596.5,0.5965,1807,1.807
0.5495,1895,597.5,0.5975,1783,1.783
0.5505,1862,598.5,0.5985,1760,1.76
0.5515,1871,599.5,0.5995,1777,1.777
0.5525,1846,600.5,0.6005,1748,1.748
0.5535,1882,601.5,0.6015,1753,1.753
0.5545,1898,602.5,0.6025,1721,1.721
0.5555,1897,603.5,0.6035,1789,1.789
0.5565,1821,604.5,0.6045,1779,1.779
0.5575,1846,605.5,0.6055,1766,1.766
0.5585,1787,606.5,0.6065,1762,1.762
0.5595,1808,607.5,0.6075,1760,1.76
0.5605,1843,608.5,0.6085,1745,1.745
0.5615,1824,609.5,0.6095,1746,1.746
0.5625,1850,610.5,0.6105,1705,1.705
0.5635,1861,611.5,0.6115,1748,1.748
0.5645,1854,612.5,0.6125,1707,1.707
0.5655,1798,613.5,0.6135,1685,1.685
0.5665,1829,614.5,0.6145,1715,1.715
0.5675,1887,615.5,0.6155,1715,1.715
0.5685,1810,616.5,0.6165,1611,1.611
0.5695,1860,617.5,0.6175,1709,1.709
0.5705,1769,618.5,0.6185,1726,1.726
0.5715,1823,619.5,0.6195,1709,1.709
0.5725,1892,620.5,0.6205,1736,1.736
0.5735,1876,621.5,0.6215,1692,1.692
0.5745,1867,622.5,0.6225,1715,1.715
0.5755,1830,623.5,0.6235,1668,1.668
0.5765,1846,624.5,0.6245,1658,1.658
0.5775,1857,625.5,0.6255,1634,1.634
0.5785,1783,626.5,0.6265,1699,1.699
0.5795,1828,627.5,0.6275,1699,1.699
0.5805,1838,628.5,0.6285,1699,1.699
0.5815,1853,629.5,0.6295,1679,1.679
0.5825,1873,631,0.631,1641,1.641
0.5835,1857,633,0.633,1653,1.653
0.5845,1860,635,0.635,1658,1.658
0.5855,1783,637,0.637,1656,1.656
0.5865,1830,639,0.639,1653,1.653
0.5875,1848,641,0.641,1616,1.616
0.5885,1750,643,0.643,1623,1.623
0.5895,1612,645,0.645,1629,1.629
0.5905,1813,647,0.647,1605,1.605
0.5915,1787,649,0.649,1560,1.56
0.5925,1808,651,0.651,1608,1.608
0.5935,1796,653,0.653,1601,1.601
0.5945,1773,655,0.655,1534,1.534
0.5955,1782,657,0.657,1386,1.386
0.5965,1805,659,0.659,1551,1.551
0.5975,1780,661,0.661,1573,1.573
0.5985,1757,663,0.663,1557,1.557
0.5995,1774,665,0.665,1562,1.562
0.6005,1746,667,0.667,1537,1.537
0.6015,1751,669,0.669,1548,1.548
0.6025,1719,671,0.671,1518,1.518
0.6035,1787,673,0.673,1523,1.523
0.6045,1776,675,0.675,1512,1.512
0.6055,1763,677,0.677,1510,1.51
0.6065,1759,679,0.679,1500,1.5
0.6075,1757,681,0.681,1494,1.494
0.6085,1743,683,0.683,1481,1.481
0.6095,1744,685,0.685,1457,1.457
0.6105,1703,687,0.687,1469,1.469
0.6115,1746,689,0.689,1463,1.463
0.6125,1705,691,0.691,1450,1.45
0.6135,1683,693,0.693,1450,1.45
0.6145,1713,695,0.695,1438,1.438
0.6155,1713,697,0.697,1418,1.418
0.6165,1609,699,0.699,1427,1.427
0.6175,1707,701,0.701,1388,1.388
0.6185,1724,703,0.703,1390,1.39
0.6195,1707,705,0.705,1417,1.417
0.6205,1734,707,0.707,1402,1.402
0.6215,1690,709,0.709,1386,1.386
0.6225,1713,711,0.711,1387,1.387
0.6235,1666,713,0.713,1375,1.375
0.6245,1656,715,0.715,1368,1.368
0.6255,1632,717,0.717,1355,1.355
0.6265,1697,719,0.719,1329,1.329
0.6275,1697,721,0.721,1332,1.332
0.6285,1697,723,0.723,1349,1.349
0.6295,1677,725,0.725,1351,1.351
0.631,1639,727,0.727,1347,1.347
0.633,1651,729,0.729,1320,1.32
0.635,1656,731,0.731,1327,1.327
0.637,1654,733,0.733,1319,1.319
0.639,1651,735,0.735,1310,1.31
0.641,1614,737,0.737,1308,1.308
0.643,1621,739,0.739,1279,1.279
0.645,1627,741,0.741,1259,1.259
0.647,1603,743,0.743,1287,1.287
0.649,1558,745,0.745,1280,1.28
0.651,1606,747,0.747,1284,1.284
0.653,1599,749,0.749,1271,1.271
0.655,1532,751,0.751,1263,1.263
0.657,1384,753,0.753,1260,1.26
0.659,1549,755,0.755,1256,1.256
0.661,1571,757,0.757,1249,1.249
0.663,1555,759,0.759,1241,1.241
0.665,1560,761,0.761,1238,1.238
0.667,1535,763,0.763,1242,1.242
0.669,1546,765,0.765,1222,1.222
0.671,1516,767,0.767,1186,1.186
0.673,1521,769,0.769,1204,1.204
0.675,1510,771,0.771,1205,1.205
0.677,1508,773,0.773,1209,1.209
0.679,1498,775,0.775,1189,1.189
0.681,1492,777,0.777,1197,1.197
0.683,1479,779,0.779,1188,1.188
0.685,1455,781,0.781,1188,1.188
0.687,1467,783,0.783,1177,1.177
0.689,1461,785,0.785,1181,1.181
0.691,1448,787,0.787,1178,1.178
0.693,1448,789,0.789,1175,1.175
0.695,1436,791,0.791,1159,1.159
0.697,1416,793,0.793,1144,1.144
0.699,1425,795,0.795,1135,1.135
0.701,1386,797,0.797,1153,1.153
0.703,1388,799,0.799,1136,1.136
0.705,1415,801,0.801,1143,1.143
0.707,1400,803,0.803,1130,1.13
0.709,1384,805,0.805,1116,1.116
0.711,1385,807,0.807,1121,1.121
0.713,1373,809,0.809,1096,1.096
0.715,1366,811,0.811,1115,1.115
0.717,1354,813,0.813,1116,1.116
0.719,1328,815,0.815,1108,1.108
0.721,1331,817,0.817,1105,1.105
0.723,1348,819,0.819,1065,1.065
0.725,1350,821,0.821,1081,1.081
0.727,1346,823,0.823,1074,1.074
0.729,1319,825,0.825,1076,1.076
0.731,1326,827,0.827,1077,1.077
0.733,1318,829,0.829,1073,1.073
0.735,1309,831,0.831,1069,1.069
0.737,1307,833,0.833,1034,1.034
0.739,1278,835,0.835,1053,1.053
0.741,1258,837,0.837,1052,1.052
0.743,1286,839,0.839,1042,1.042
0.745,1279,841,0.841,1045,1.045
0.747,1283,843,0.843,1028,1.028
0.749,1270,845,0.845,1033,1.033
0.751,1262,847,0.847,1025,1.025
0.753,1259,849,0.849,971,0.971
0.755,1255,851,0.851,1003,1.003
0.757,1248,853,0.853,973,0.973
0.759,1240,855,0.855,877,0.877
0.761,1237,857,0.857,1011,1.011
0.763,1241,859,0.859,997,0.997
0.765,1221,861,0.861,997,0.997
0.767,1185,863,0.863,999,0.999
0.769,1203,865,0.865,970,0.97
0.771,1204,867,0.867,880,0.88
0.773,1208,869,0.869,967,0.967
0.775,1188,871,0.871,986,0.986
0.777,1196,873,0.873,978,0.978
0.779,1187,875,0.875,981,0.981
0.781,1187,877,0.877,984,0.984
0.783,1176,879,0.879,959,0.959
0.785,1180,881,0.881,960,0.96
0.787,1177,883,0.883,948,0.948
0.789,1174,885,0.885,963,0.963
0.791,1158,887,0.887,947,0.947
0.793,1143,889,0.889,949,0.949
0.795,1134,891,0.891,944,0.944
0.797,1152,893,0.893,934,0.934
0.799,1135,895,0.895,936,0.936
0.801,1142,897,0.897,939,0.939
0.803,1129,899,0.899,912,0.912
0.805,1115,901,0.901,905,0.905
0.807,1120,903,0.903,905,0.905
0.809,1095,905,0.905,893,0.893
0.811,1114,907,0.907,891,0.891
0.813,1115,909,0.909,861,0.861
0.815,1107,911,0.911,870,0.87
0.817,1104,913,0.913,876,0.876
0.819,1063,915,0.915,866,0.866
0.821,1080,917,0.917,859,0.859
0.823,1073,919,0.919,858,0.858
0.825,1075,921,0.921,830,0.83
0.826,1080,923,0.923,821,0.821
0.828,1081,925,0.925,825,0.825
0.83,1063,927,0.927,828,0.828
0.832,1051,929,0.929,833,0.833
0.834,1041,931,0.931,826,0.826
0.836,1052,933,0.933,832,0.832
0.838,1044,935,0.935,818,0.818
0.84,1040,937,0.937,802,0.802
0.842,1036,939,0.939,808,0.808
0.844,1024,941,0.941,800,0.8
0.846,1028,943,0.943,784,0.784
0.848,1023,945,0.945,799,0.799
0.85,966,947,0.947,793,0.793
0.852,996.1,949,0.949,777,0.777
0.854,878,951,0.951,778,0.778
0.856,975.5,953,0.953,771,0.771
0.858,1005,955,0.955,760,0.76
0.86,996.9,957,0.957,774,0.774
0.862,994.9,959,0.959,771,0.771
0.864,999.3,961,0.961,767,0.767
0.866,886.2,963,0.963,767,0.767
0.868,939.5,965,0.965,764,0.764
0.87,974.7,967,0.967,757,0.757
0.872,983.3,969,0.969,776,0.776
0.874,971.3,971,0.971,763,0.763
0.876,964,973,0.973,764,0.764
0.878,974.9,975,0.975,750,0.75
0.88,955.4,977,0.977,768,0.768
0.882,951.1,979,0.979,768,0.768
0.884,957.9,981,0.981,762,0.762
0.886,938.3,983,0.983,766,0.766
0.888,944.3,985,0.985,771,0.771
0.89,953,987,0.987,756,0.756
0.892,939.4,989,0.989,767,0.767
0.894,933.2,991,0.991,764,0.764
0.896,938.7,993,0.993,755,0.755
0.898,933.9,995,0.995,756,0.756
0.9,915.8,997,0.997,743,0.743
0.902,891.6,999,0.999,743,0.743
0.904,928.5,1002.5,1.0025,745,0.745
0.906,917.6,1007.5,1.0075,737,0.737
0.908,902.5,1012.5,1.0125,734,0.734
0.91,891.6,1017.5,1.0175,721,0.721
0.912,896.7,1022.5,1.0225,704,0.704
0.914,907.1,1027.5,1.0275,708,0.708
0.916,900.4,1032.5,1.0325,688,0.688
0.918,895.1,1037.5,1.0375,692,0.692
0.92,890.8,1042.5,1.0425,681,0.681
0.922,863,1047.5,1.0475,685,0.685
0.924,858.5,1052.5,1.0525,661,0.661
0.926,861.2,1057.5,1.0575,650,0.65
0.928,876.9,1062.5,1.0625,642,0.642
0.93,867.7,1067.5,1.0675,643,0.643
0.932,865.1,1072.5,1.0725,638,0.638
0.934,864.1,1077.5,1.0775,630,0.63
0.936,854.7,1082.5,1.0825,620,0.62
0.938,858,1087.5,1.0875,614,0.614
0.94,843.8,1092.5,1.0925,612,0.612
0.942,825,1097.5,1.0975,599,0.599
0.944,832.4,1102.5,1.1025,608,0.608
0.946,837.5,1107.5,1.1075,601,0.601
0.948,840.7,1112.5,1.1125,603,0.603
0.95,836.9,1117.5,1.1175,589,0.589
0.952,831.7,1122.5,1.1225,579,0.579
0.954,808,1127.5,1.1275,569,0.569
0.956,808.2,1132.5,1.1325,566,0.566
0.958,818.8,1137.5,1.1375,563,0.563
0.96,815.1,1142.5,1.1425,557,0.557
0.962,808.9,1147.5,1.1475,556,0.556
0.964,801.3,1152.5,1.1525,545,0.545
0.966,794.7,1157.5,1.1575,554,0.554
0.968,796.9,1162.5,1.1625,540,0.54
0.97,795.9,1167.5,1.1675,530,0.53
0.972,793.6,1172.5,1.1725,533,0.533
0.974,781.5,1177.5,1.1775,525,0.525
0.976,782.5,1182.5,1.1825,514,0.514
0.978,777.9,1187.5,1.1875,512,0.512
0.98,774.6,1192.5,1.1925,511,0.511
0.982,776.4,1197.5,1.1975,502,0.502
0.984,769.8,1202.5,1.2025,496,0.496
0.986,766.1,1207.5,1.2075,494,0.494
0.988,761.5,1212.5,1.2125,489,0.489
0.99,754.1,1217.5,1.2175,500,0.5
0.992,756.7,1222.5,1.2225,481,0.481
0.994,755.6,1227.5,1.2275,481,0.481
0.996,752.5,1232.5,1.2325,484,0.484
0.998,751,1237.5,1.2375,477,0.477
1,747.9,1242.5,1.2425,477,0.477
1.002,746.9,1247.5,1.2475,466,0.466
1.004,726.1,1252.5,1.2525,474,0.474
1.006,713.6,1257.5,1.2575,463,0.463
1.008,733.5,1262.5,1.2625,444,0.444
1.01,731.3,1267.5,1.2675,438,0.438
1.012,726.2,1272.5,1.2725,439,0.439
1.014,721,1277.5,1.2775,453,0.453
1.016,713.9,1282.5,1.2825,435,0.435
1.018,710.7,1287.5,1.2875,437,0.437
1.02,704.1,1292.5,1.2925,442,0.442
1.022,702.1,1297.5,1.2975,438,0.438
1.024,705.4,1302.5,1.3025,438,0.438
1.026,702.7,1307.5,1.3075,429,0.429
1.028,698.9,1312.5,1.3125,419,0.419
1.03,693.7,1317.5,1.3175,416,0.416
1.032,690.5,1322.5,1.3225,416,0.416
1.034,681.7,1327.5,1.3275,411,0.411
1.036,684,1332.5,1.3325,405,0.405
1.038,677.2,1337.5,1.3375,400,0.4
1.04,676.1,1342.5,1.3425,398,0.398
1.042,674.6,1347.5,1.3475,394,0.394
1.044,671.4,1352.5,1.3525,387,0.387
1.046,660,1357.5,1.3575,382,0.382
1.048,664.4,1362.5,1.3625,378,0.378
1.05,662.2,1367.5,1.3675,370,0.37
1.052,658.6,1372.5,1.3725,369,0.369
1.054,654.9,1377.5,1.3775,368,0.368
1.056,655.7,1382.5,1.3825,364,0.364
1.058,645.1,1387.5,1.3875,364,0.364
1.06,641.5,1392.5,1.3925,358,0.358
1.062,643.8,1397.5,1.3975,357,0.357
1.064,645.9,1402.5,1.4025,353,0.353
1.066,639.5,1407.5,1.4075,350,0.35
1.068,631.7,1412.5,1.4125,346,0.346
1.07,624.1,1417.5,1.4175,344,0.344
1.072,632.6,1422.5,1.4225,343,0.343
1.074,627.6,1427.5,1.4275,348,0.348
1.076,628,1432.5,1.4325,337,0.337
1.078,627.2,1437.5,1.4375,331,0.331
1.08,624.7,1442.5,1.4425,327,0.327
1.082,609.9,1447.5,1.4475,318,0.318
1.084,618,1452.5,1.4525,323,0.323
1.086,620.8,1457.5,1.4575,307,0.307
1.088,610.3,1462.5,1.4625,317,0.317
1.09,619.9,1467.5,1.4675,311,0.311
1.092,615.9,1472.5,1.4725,311,0.311
1.094,584.9,1477.5,1.4775,307,0.307
1.096,598.3,1482.5,1.4825,303,0.303
1.098,596.1,1487.5,1.4875,298,0.298
1.1,604.2,1492.5,1.4925,303,0.303
1.102,593.2,1497.5,1.4975,300,0.3
1.104,597.4,1502.5,1.5025,296,0.296
1.106,594.5,1507.5,1.5075,295,0.295
1.108,591.6,1512.5,1.5125,290,0.29
1.11,590.6,1517.5,1.5175,290,0.29
1.112,584.3,1522.5,1.5225,286,0.286
1.114,584.4,1527.5,1.5275,290,0.29
1.116,583.1,1532.5,1.5325,282,0.282
1.118,581.5,1537.5,1.5375,274,0.274
1.12,574.1,1542.5,1.5425,275,0.275
1.122,579.6,1547.5,1.5475,274,0.274
1.124,576.9,1552.5,1.5525,273,0.273
1.126,565.5,1557.5,1.5575,272,0.272
1.128,570,1562.5,1.5625,269,0.269
1.13,565.3,1567.5,1.5675,263,0.263
1.132,567.8,1572.5,1.5725,260,0.26
1.134,563.8,1577.5,1.5775,259,0.259
1.136,565.8,1582.5,1.5825,255,0.255
1.138,556.9,1587.5,1.5875,252,0.252
1.14,553,1592.5,1.5925,246,0.246
1.142,553.1,1597.5,1.5975,246,0.246
1.144,551.4,1602.5,1.6025,247,0.247
1.146,554.8,1607.5,1.6075,242,0.242
1.148,552.5,1612.5,1.6125,244,0.244
1.15,548.9,1617.5,1.6175,243,0.243
1.152,545.8,1622.5,1.6225,240,0.24
1.154,547.9,1627.5,1.6275,244,0.244
1.156,545.5,1632.5,1.6325,241,0.241
1.158,543.5,1637.5,1.6375,237,0.237
1.16,532,1642.5,1.6425,234,0.234
1.162,532.5,1647.5,1.6475,235,0.235
1.164,533.2,1652.5,1.6525,234,0.234
1.166,530.3,1657.5,1.6575,234,0.234
1.168,531.2,1662.5,1.6625,233,0.233
1.17,527.6,1667.5,1.6675,229,0.229
1.172,531.5,1672.5,1.6725,228,0.228
1.174,527.3,1677.5,1.6775,220,0.22
1.176,518.4,1682.5,1.6825,221,0.221
1.178,519,1687.5,1.6875,219,0.219
1.18,523.9,1692.5,1.6925,219,0.219
1.182,515.9,1697.5,1.6975,214,0.214
1.184,510.3,1702.5,1.7025,217,0.217
1.186,518.7,1707.5,1.7075,212,0.212
