0.1195,6.19E-02,199.5,0.1995,5,0.005
1.188,507.5,1712.5,1.7125,203,0.203
1.19,508.5,1717.5,1.7175,212,0.212
1.192,516.1,1722.5,1.7225,205,0.205
1.194,514.5,1727.5,1.7275,196,0.196
1.196,508.4,1732.5,1.7325,190,0.19
1.198,494.3,1737.5,1.7375,189,0.189
1.2,500.3,1742.5,1.7425,191,0.191
1.202,506.8,1747.5,1.7475,185,0.185
1.204,494.8,1752.5,1.7525,187,0.187
1.206,503.9,1757.5,1.7575,189,0.189
1.208,489,1762.5,1.7625,184,0.184
1.21,488.2,1767.5,1.7675,182,0.182
1.212,493.3,1772.5,1.7725,177,0.177
1.214,494.2,1777.5,1.7775,173,0.173
1.216,493,1782.5,1.7825,171,0.171
1.218,489.7,1787.5,1.7875,170,0.17
1.22,487.5,1792.5,1.7925,169,0.169
1.222,485.4,1797.5,1.7975,173,0.173
1.224,484.6,1802.5,1.8025,169,0.169
1.226,481.7,1807.5,1.8075,168,0.168
1.228,477.1,1812.5,1.8125,160,0.16
1.23,479.2,1817.5,1.8175,160,0.16
1.232,475,1822.5,1.8225,159,0.159
1.234,472.9,1827.5,1.8275,156,0.156
1.236,471.9,1832.5,1.8325,156,0.156
1.238,470.3,1837.5,1.8375,150,0.15
1.24,465.3,1842.5,1.8425,153,0.153
1.242,464.2,1847.5,1.8475,151,0.151
1.244,461.9,1852.5,1.8525,148,0.148
1.246,463.5,1857.5,1.8575,145,0.145
1.248,463.3,1862.5,1.8625,143,0.143
1.25,462.4,1867.5,1.8675,143,0.143
1.252,457.1,1872.5,1.8725,135,0.135
1.254,457.4,1877.5,1.8775,135,0.135
1.256,455.1,1882.5,1.8825,140,0.14
1.258,453.3,1887.5,1.8875,138,0.138
1.26,453,1892.5,1.8925,137,0.137
1.262,449.7,1897.5,1.8975,138,0.138
1.264,447.8,1902.5,1.9025,133,0.133
1.266,446.7,1907.5,1.9075,136,0.136
1.268,441.7,1912.5,1.9125,138,0.138
1.27,445.3,1917.5,1.9175,136,0.136
1.272,445.2,1922.5,1.9225,134,0.134
1.274,443.1,1927.5,1.9275,132,0.132
1.276,445.1,1932.5,1.9325,132,0.132
1.278,444,1937.5,1.9375,131,0.131
1.28,435.6,1942.5,1.9425,129,0.129
1.282,401.4,1947.5,1.9475,127,0.127
1.284,425.9,1952.5,1.9525,126,0.126
1.286,432.8,1957.5,1.9575,122,0.122
1.288,431.4,1962.5,1.9625,126,0.126
1.29,425.5,1967.5,1.9675,125,0.125
1.292,425.4,1972.5,1.9725,125,0.125
1.294,422.3,1977.5,1.9775,129,0.129
1.296,422.4,1982.5,1.9825,125,0.125
1.298,418.4,1987.5,1.9875,123,0.123
1.3,418.6,1992.5,1.9925,121,0.121
1.302,413.9,1997.5,1.9975,123,0.123
1.304,411.1,2002.5,2.0025,116,0.116
1.306,413.6,2012.5,2.0125,114,0.114
1.308,412.3,2022.5,2.0225,113,0.113
1.31,410.6,2032.5,2.0325,110,0.11
1.312,403.3,2042.5,2.0425,107,0.107
1.314,402.2,2052.5,2.0525,104,0.104
1.316,397.9,2062.5,2.0625,100,0.1
1.318,401.7,2077.5,2.0775,101,0.101
1.32,401.6,2092.5,2.0925,98,0.098
1.322,398.6,2107.5,2.1075,93,0.093
1.324,398.1,2122.5,2.1225,87,0.087
1.326,394.9,2137.5,2.1375,85,0.085
1.328,390.8,2152.5,2.1525,81,0.081
1.33,387.8,2167.5,2.1675,80,0.08
1.332,386.3,2182.5,2.1825,75,0.075
1.334,389.2,2197.5,2.1975,73,0.073
1.336,386.6,2212.5,2.2125,75,0.075
1.338,383.2,2227.5,2.2275,75,0.075
1.34,379,2247.5,2.2475,72,0.072
1.342,380.5,2262.5,2.2625,71,0.071
1.344,379.8,2282.5,2.2825,69,0.069
1.346,377.2,2302.5,2.3025,66,0.066
1.348,376.6,2322.5,2.3225,53,0.053
1.35,372.4,2342.5,2.3425,58,0.058
1.352,374.2,2362.5,2.3625,65,0.065
1.354,372.2,2382.5,2.3825,55,0.055
1.356,367.5,2402.5,2.4025,54,0.054
1.358,368.8,2422.5,2.4225,57,0.057
1.36,367.3,2442.5,2.4425,51,0.051
1.362,367.7,2467.5,2.4675,53,0.053
1.364,365.7,2492.5,2.4925,54,0.054
1.366,365.7,2517.5,2.5175,47,0.047
1.368,362.8,2542.5,2.5425,46,0.046
1.37,359.9,2567.5,2.5675,44,0.044
1.372,362.1,2592.5,2.5925,42,0.042
1.374,361.1,2617.5,2.6175,41,0.041
1.376,356.1,2642.5,2.6425,39,0.039
1.378,358,2672.5,2.6725,38,0.038
1.38,357.9,2702.5,2.7025,36,0.036
1.382,354.5,2732.5,2.7325,35,0.035
1.384,354.7,2762.5,2.7625,34,0.034
1.386,353.2,2797.5,2.7975,32,0.032
1.388,353,2832.5,2.8325,31,0.031
1.39,350.6,2867.5,2.8675,29,0.029
1.392,351.3,2907.5,2.9075,28,0.028
1.394,348.8,2947.5,2.9475,26,0.026
1.396,348.7,2987.5,2.9875,25,0.025
1.398,349.2,3025,3.025,24,0.024
1.4,342.7,3075,3.075,23,0.023
1.402,343.9,3125,3.125,21,0.021
1.404,342.8,3175,3.175,20,0.02
1.406,343.1,3235,3.235,19,0.019
1.408,342.7,3295,3.295,18,0.018
1.41,341.8,3355,3.355,16,0.016
1.412,334.8,3425,3.425,15,0.015
1.414,337.7,3495,3.495,14,0.014
1.416,338.5,3575,3.575,13,0.013
1.418,338.6,3665,3.665,12,0.012
1.42,335.7,3755,3.755,11,0.011
1.422,331.5,3855,3.855,10,0.01
1.424,331.1,3965,3.965,9,0.009
1.426,328.1,4085,4.085,8,0.008
1.428,328.5,4225,4.225,7,0.007
1.43,325.7,4385,4.385,6,0.006
1.432,330,4575,4.575,5,0.005
1.434,328.4,4805,4.805,4,0.004
1.436,328.5,5085,5.085,3,0.003
1.438,328.3,5445,5.445,2,0.002
1.44,318.8,5925,5.925,2,0.002
1.442,318.6,6615,6.615,1,0.001
1.444,319.7,7785,7.785,1,0.001
1.446,321.6,10075,10.075,0,0
1.448,321.6
1.45,318.7
1.452,315.4
1.454,314.3
1.456,313.1
1.458,316.7
1.46,315.6
1.462,312.1
1.464,310.5
1.466,310.8
1.468,311.4
1.47,310.2
1.472,307.3
1.474,303.4
1.476,304.8
1.478,304.4
1.48,306.8
1.482,304.4
1.484,303.9
1.486,303.3
1.488,285.5
1.49,301.5
1.492,301.8
1.494,303.3
1.496,297.2
1.498,299.4
1.5,301.1
1.502,292.4
1.504,279.9
1.506,284.8
1.508,291.9
1.51,294.7
1.512,291.3
1.514,288.3
1.516,288.2
1.518,288.4
1.52,286.6
1.522,282.4
1.524,283.5
1.526,284.6
1.528,284.6
1.53,276.5
1.532,282.3
1.534,278.4
1.536,280.6
1.538,277.3
1.54,273
1.542,275.3
1.544,277.8
1.546,277.2
1.548,271.1
1.55,271.3
1.552,273.1
1.554,267.6
1.556,267.1
1.558,268.9
1.56,268.3
1.562,269.7
1.564,266.9
1.566,265.4
1.568,263.3
1.57,264.5
1.572,267.3
1.574,261
1.576,253.6
1.578,254.7
1.58,265
1.582,259
1.584,259.1
1.586,259.9
1.588,249
1.59,240.5
1.592,252.6
1.594,258.3
1.596,250.6
1.598,254.5
1.6,251.2
1.602,248.9
1.604,249.7
1.606,247.7
1.608,249.1
1.61,240
1.612,243
1.614,244.9
1.616,237.4
1.618,242.3
1.62,236.9
1.622,238.3
1.624,241.6
1.626,240.2
1.628,241.8
1.63,239.3
1.632,238.7
1.634,235.9
1.636,235.7
1.638,227.4
1.64,226.2
1.642,226.6
1.644,227.8
1.646,229.4
1.648,229.2
1.65,227.2
1.652,226.8
1.654,226.2
1.656,226
1.658,225.2
1.66,224.5
1.662,224.6
1.664,222.7
1.666,221.2
1.668,219.3
1.67,222.5
1.672,217.3
1.674,219.3
1.676,216.1
1.678,216.8
1.68,208
1.682,205.4
1.684,212.9
1.686,213.1
1.688,212
1.69,210.5
1.692,212.3
1.694,211.2
1.696,210
1.698,208.9
1.7,206.3
1.702,204.7
1.704,205.2
1.706,205
1.708,201.7
1.71,201.3
1.712,198.2
1.714,203.7
1.716,202.2
1.718,201
1.72,199.3
1.722,197.5
1.724,195.4
1.726,198.2
1.728,197.1
1.73,198.4
1.732,193.6
1.734,187.4
1.736,182.7
1.738,186.3
1.74,190.5
1.742,190.2
1.744,190.7
1.746,186.7
1.748,187.2
1.75,185.8
1.752,185
1.754,185.6
1.756,184.9
1.758,184.3
1.76,183.1
1.762,179.3
1.764,180.7
1.766,181.7
1.768,180.2
1.77,179.1
1.772,179.4
1.774,179.2
1.776,176.3
1.778,174.7
1.78,175.6
1.782,174.7
1.784,173.5
1.786,173.9
1.788,174.7
1.79,173.3
1.792,172.1
1.794,170.9
1.796,170.6
1.798,170.3
1.8,169.9
1.802,167.2
1.804,168.8
1.806,168.8
1.808,168.5
1.81,168.6
1.812,167.5
1.814,165.8
1.816,160.5
1.818,152
1.82,159.6
1.822,159.8
1.824,162.4
1.826,162.8
1.828,161.1
1.83,160.6
1.832,159.3
1.834,158.5
1.836,158.1
1.838,156.2
1.84,156.2
1.842,154
1.844,154.1
1.846,153.5
1.848,151
1.85,154.6
1.852,153.4
1.854,152.5
1.856,150.9
1.858,152.5
1.86,150.3
1.862,150.4
1.864,150.9
1.866,149.4
1.868,149.2
1.87,150.8
1.872,147.3
1.874,140.1
1.876,129.9
1.878,144.1
1.88,146.2
1.882,147.4
1.884,146.4
1.886,143.9
1.888,145.3
1.89,142.4
1.892,140.8
1.894,139.6
1.896,137.3
1.898,139
1.9,139.7
1.902,140.9
1.904,138.6
1.906,139
1.908,137.7
1.91,137.8
1.912,135.4
1.914,137
1.916,136
1.918,135.3
1.92,133.3
1.922,135
1.924,134.1
1.926,134.4
1.928,132.2
1.93,131.3
1.932,130.8
1.934,132
1.936,132.8
1.938,132.1
1.94,129.9
1.942,129.4
1.944,120.3
1.946,119.2
1.948,127.1
1.95,126.1
1.952,125.5
1.954,128.6
1.956,127.6
1.958,127.1
1.96,126.1
1.962,124
1.964,122.2
1.966,123.1
1.968,124
1.97,123.9
1.972,121.3
1.974,120.8
1.976,122.4
1.978,119.4
1.98,119.6
1.982,120.5
1.984,119.7
1.986,117.8
1.988,119.5
1.99,119.8
1.992,118
1.994,116.2
1.996,117.3
1.998,115.9
2,117
2.002,116.1
2.004,114.8
2.006,114.7
2.008,115.4
2.01,114.9
2.012,114.5
2.014,113.8
2.016,113.7
2.018,113.4
2.02,111.6
2.022,110.7
2.024,111.6
2.026,111.5
2.028,110.7
2.03,108.6
2.032,109.8
2.034,109.2
2.036,108.3
2.038,106.4
2.04,107.8
2.042,107.6
2.044,107.6
2.046,107.1
2.048,106.3
2.05,105.9
2.052,104.7
2.054,104.6
2.056,104.6
2.058,104
2.06,102.8
2.062,102.3
2.064,100.5
2.066,102.5
2.068,101.9
2.07,100.3
2.072,100.4
2.074,100.9
2.076,100.6
2.078,100
2.08,98.78
2.082,98.64
2.084,97.72
2.086,98.52
2.088,98.35
2.09,97.88
2.092,95.67
2.094,95.93
2.096,95.8
2.098,96.2
2.1,96.06
2.102,95.77
2.104,95.59
2.106,95.74
2.108,95.13
2.11,93.96
2.112,94.52
2.114,94.36
2.116,93.31
2.118,93.11
2.12,92.75
2.122,92.75
2.124,91.89
2.126,92.08
2.128,92.25
2.13,92.09
2.132,92.1
2.134,91.55
2.136,90.12
2.138,91.1
2.14,90.83
2.142,90.64
2.144,90.06
2.146,89.39
2.148,89.79
2.15,89.57
2.152,89.13
2.154,88.78
2.156,88.74
2.158,88.42
2.16,87.81
2.162,86.86
2.164,84.56
2.166,78.49
2.168,83
2.17,85.57
2.172,85.91
2.174,85.92
2.176,85.32
2.178,84.25
2.18,84.97
2.182,84.25
2.184,84.57
2.186,84.65
2.188,82.77
2.19,83.04
2.192,83.77
2.194,83.49
2.196,83.18
2.198,82.99
2.2,82.65
2.202,82.3
2.204,82.11
2.206,79.66
2.208,79.66
2.21,80.8
2.212,81.05
2.214,80.72
2.216,79.94
2.218,79.7
2.22,79.97
2.222,79.62
2.224,79.26
2.226,78.11
2.228,78.26
2.23,78.31
2.232,78.15
2.234,78.02
2.236,77.58
2.238,76.48
2.24,76.39
2.242,76.42
2.244,76.24
2.246,76.12
2.248,75.2
2.25,75.41
2.252,75.12
2.254,74.02
2.256,74.22
2.258,74.41
2.26,74.21
2.262,72.99
2.264,73.29
2.266,73.15
2.268,73.27
2.27,72.97
2.272,72.77
2.274,72.52
2.276,72.39
2.278,72.42
2.28,71.65
2.282,70.07
2.284,71.25
2.286,71.24
2.288,71.27
2.29,71.1
2.292,70.67
2.294,69.2
2.296,69.08
2.298,69.19
2.3,69.53
2.302,69.55
2.304,69.31
2.306,69.23
2.308,69.01
2.31,68.7
2.312,68.67
2.314,68.26
2.316,67.79
2.318,67.45
2.32,67.68
2.322,66.75
2.324,65.36
2.326,65.59
2.328,66.29
2.33,66.16
2.332,65.84
2.334,65.71
2.336,65.36
2.338,64.96
2.34,65.2
2.342,65.39
2.344,65.09
2.346,64.86
2.348,64.72
2.35,64.53
2.352,62.89
2.354,62.39
2.356,62.82
2.358,62.66
2.36,63.08
2.362,63.05
2.364,62.95
2.366,62.84
2.368,62.63
2.37,62.11
2.372,62.07
2.374,60.66
2.376,61.64
2.378,61.92
2.38,61.72
2.382,60.98
2.384,58.85
2.386,59.08
2.388,60.04
2.39,60.29
2.392,60.08
2.394,60.03
2.396,59.96
2.398,59.89
2.4,59.44
2.402,59.65
2.404,59.45
2.406,59.19
2.408,59.15
2.41,59.02
2.412,58.94
2.414,57.34
2.416,55.99
2.418,57.48
2.42,57.7
2.422,57.67
2.424,57.26
2.426,57.17
2.428,57.12
2.43,57.12
2.432,57.02
2.434,56.41
2.436,56.18
2.438,55.99
2.44,56.39
2.442,56.17
2.444,56.03
2.446,54.98
2.448,54.57
2.45,54.62
2.452,54.32
2.454,54.55
2.456,53.7
2.458,53.92
2.46,54.57
2.462,54.42
2.464,54.35
2.466,54.05
2.468,53.9
2.47,52.85
2.472,53.3
2.474,53.13
2.476,53.43
2.478,53.03
2.48,51.77
2.482,51.4
2.484,52.19
2.486,51.6
2.488,51.69
2.49,52.25
2.492,51.98
2.494,51.75
2.496,51.52
2.498,51.54
2.5,51.55
2.52,49.84
2.54,48.14
2.56,46.72
2.58,45.5
2.6,44.57
2.62,43.05
2.64,42.11
2.66,40.79
2.68,39.68
2.7,38.67
2.72,37.63
2.74,36.63
2.76,35.46
2.78,34.68
2.8,33.85
2.82,32.97
2.84,32.09
2.86,31.19
2.88,30.32
2.9,29.69
2.92,28.9
2.94,28.17
2.96,27.5
2.98,26.82
3,26.12
3.02,25.47
3.04,24.65
3.06,24.22
3.08,23.64
3.1,23.06
3.12,22.46
3.14,21.98
3.16,21.44
3.18,20.96
3.2,20.48
3.22,20
3.24,19.51
3.26,19.07
3.28,18.58
3.3,18.02
3.32,17.68
3.34,17.37
3.36,16.97
3.38,16.59
3.4,16.15
3.42,15.84
3.44,15.54
3.46,15.2
3.48,14.86
3.5,14.56
3.52,14.25
3.54,13.93
3.56,13.62
3.58,13.34
3.6,13.07
3.62,12.81
3.64,12.51
3.66,12.22
3.68,11.93
3.7,11.62
3.72,11.45
3.74,11.08
3.76,10.96
3.78,10.78
3.8,10.57
3.82,10.38
3.84,10.19
3.86,9.983
3.88,9.782
3.9,9.599
3.92,9.427
3.94,9.233
3.96,9.032
3.98,8.857
4,8.669
4.02,8.557
4.04,8.385
4.06,8.217
4.08,8.054
4.1,7.894
4.12,7.739
4.14,7.587
4.16,7.439
4.18,7.294
4.2,7.153
4.22,7.015
4.24,6.881
4.26,6.749
4.28,6.621
4.3,6.496
4.32,6.374
4.34,6.254
4.36,6.138
4.38,6.024
4.4,5.913
4.42,5.804
4.44,5.698
4.46,5.594
4.48,5.492
4.5,5.393
4.52,5.296
4.54,5.201
4.56,5.108
4.58,5.018
4.6,4.929
4.62,4.842
4.64,4.757
4.66,4.674
4.68,4.593
4.7,4.514
4.72,4.436
4.74,4.36
4.76,4.285
4.78,4.212
4.8,4.141
4.82,4.071
4.84,4.003
4.86,3.936
4.88,3.87
4.9,3.806
4.92,3.743
4.94,3.681
4.96,3.621
4.98,3.562
5,3.504
5.05,3.394
5.1,3.267
5.15,3.146
5.2,3.03
5.25,2.92
5.3,2.815
5.35,2.715
5.4,2.619
5.45,2.527
5.5,2.439
5.55,2.355
5.6,2.275
5.65,2.198
5.7,2.124
5.75,2.054
5.8,1.986
5.85,1.921
5.9,1.859
5.95,1.799
6,1.742
6.05,1.687
6.1,1.634
6.15,1.583
6.2,1.534
6.25,1.487
6.3,1.442
6.35,1.399
6.4,1.357
6.45,1.317
6.5,1.278
6.55,1.24
6.6,1.204
6.65,1.17
6.7,1.136
6.75,1.104
6.8,1.073
6.85,1.043
6.9,1.014
6.95,0.9862
7,0.9592
7.05,0.9331
7.1,0.908
7.15,0.8836
7.2,0.8601
7.25,0.8374
7.3,0.8154
7.35,0.7942
7.4,0.7736
7.45,0.7537
7.5,0.7344
7.55,0.7158
7.6,0.6977
7.65,0.6802
7.7,0.6633
7.75,0.6469
7.8,0.631
7.85,0.6156
7.9,0.6006
7.95,0.5862
8,0.5721
8.05,0.5585
8.1,0.5453
8.15,0.5324
8.2,0.52
8.25,0.5079
8.3,0.4961
8.35,0.4847
8.4,0.4737
8.45,0.4629
8.5,0.4525
8.55,0.4423
8.6,0.4324
8.65,0.4228
8.7,0.4135
8.75,0.4044
8.8,0.3956
8.85,0.387
8.9,0.3787
8.95,0.3706
9,0.3627
9.05,0.355
9.1,0.3475
9.15,0.3402
9.2,0.3331
9.25,0.3262
9.3,0.3195
9.35,0.3129
9.4,0.3065
9.45,0.3003
9.5,0.2942
9.55,0.2883
9.6,0.2825
9.65,0.2769
9.7,0.2714
9.75,0.2661
9.8,0.2608
9.85,0.2558
9.9,0.2508
9.95,0.246
10,0.2412
11,0.1635
12,0.1152
13,8.34E-02
14,6.19E-02
15,4.69E-02
16,3.61E-02
17,2.83E-02
18,2.25E-02
19,1.81E-02
20,1.47E-02
25,6.05E-03
30,2.93E-03
35,1.58E-03
40,9.31E-04
50,3.83E-04
60,1.85E-04
80,5.88E-05
100,2.42E-05
120,1.17E-05
150,4.81E-06
200,1.53E-06
250,6.28E-07
300,2.95E-07
400,1.01E-07
1000,3.38E-09
